TransactionID,Date,BranchID,ProductID,Quantity,Revenue,CustomerType
T00123,2023-12-06,T010,P019,2,49.98,Group
T00124,2024-03-04,T006,P006,1,21.99,Group
T00125,2023-02-13,T008,P008,1,24.99,Loyalty Member
T00126,2023-08-24,T008,P020,1,9.99,Loyalty Member
T00127,2024-05-07,T006,P026,3,75.0,Group
T00128,2023-07-30,T007,P006,1,21.99,Group
T00129,2023-01-11,T002,P012,1,9.99,Regular
T00130,2023-05-26,T005,P015,1,6.5,Group
T00131,2023-02-14,T001,P007,1,16.99,Group
T00132,2023-06-28,T004,P009,1,29.99,
T00133,2023-09-09,T003,P007,1,16.99,
T00134,2023-09-26,T002,P001,1,14.99,Group
T00135,2023-04-24,T006,P007,2,33.98,Group
T00136,2023-09-03,T006,P026,2,50.0,Loyalty Member
T00137,2024-06-23,T010,P014,3,16.5,Regular
T00138,2023-05-02,T003,P005,1,14.99,Loyalty Member
T00139,2024-06-29,T007,P023,2,13.98,Group
T00140,2024-03-15,T011,P008,1,24.99,Loyalty Member
T00141,2023-10-29,T003,P011,1,7.99,Regular
T00142,2023-10-14,T003,P028,3,56.97,Group
T00143,2023-08-03,T002,P026,2,50.0,Regular
T00144,2023-06-21,T009,P013,3,35.97,Group
T00145,2024-05-25,T009,P015,1,6.5,Group
T00146,2024-01-18,T009,P023,2,13.98,Group
T00147,2024-04-30,T005,P019,2,49.98,Regular
T00148,2023-08-01,T004,P007,2,33.98,Loyalty Member
T00149,2024-02-10,T004,P010,2,19.98,Group
T00150,2023-06-10,T006,P009,1,29.99,Loyalty Member
T00151,2023-03-28,T005,P015,3,19.5,Group
T00152,2023-08-24,T010,P002,2,21.98,Group
T00153,2024-03-12,T008,P015,2,13.0,Group
T00154,2024-01-12,T008,P011,2,15.98,Group
T00155,2023-01-26,T003,P015,1,6.5,Group
T00156,2023-03-19,T006,P003,2,23.98,Regular
T00157,2023-10-11,T004,P004,1,18.99,Regular
T00158,2024-01-04,T001,P018,1,19.99,Group
T00159,2023-07-21,T011,P011,2,15.98,Group
T00160,2023-10-09,T004,P023,3,20.97,Loyalty Member
T00161,2023-09-25,T001,P025,2,,Group
T00162,2023-12-21,T007,P013,3,35.97,Regular
T00163,2024-04-28,T011,P017,1,16.99,Group
T00164,2023-08-22,T004,P024,3,19.5,Loyalty Member
T00165,2024-04-30,T004,P017,3,50.97,Group
T00166,2024-04-17,T006,P026,1,,Group
T00167,2023-07-12,T007,P025,3,26.97,Group
T00168,2023-08-03,T008,P015,3,19.5,Regular
T00169,2024-01-19,T003,P019,1,24.99,Group
T00170,2023-01-10,T008,P026,3,75.0,Group
T00171,2023-12-14,T004,P014,2,11.0,
T00172,2023-11-03,T006,P019,1,24.99,Regular
T00173,2023-05-23,T003,P011,3,23.97,Group
T00174,2024-01-26,T004,P013,1,11.99,Group
T00175,2023-07-12,T008,P004,2,37.98,Group
T00176,2023-11-08,T002,P006,1,21.99,Loyalty Member
T00177,2023-02-02,T010,P016,1,7.5,Loyalty Member
T00178,2023-07-23,T002,P013,2,23.98,Loyalty Member
T00179,2023-08-27,T005,P022,3,14.97,Regular
T00180,2024-04-10,T001,P012,3,29.97,Regular
T00181,2023-06-25,T006,P028,2,37.98,
T00182,2023-06-10,T002,P005,2,29.98,Group
T00183,2023-03-12,T007,P028,1,18.99,Loyalty Member
T00184,2023-07-30,T005,P014,3,16.5,Group
T00185,2023-06-12,T010,P019,2,49.98,Loyalty Member
T00186,2024-05-29,T011,P015,2,13.0,Loyalty Member
T00187,2023-01-08,T003,P015,1,6.5,Group
T00188,2023-09-10,T009,P011,3,23.97,Group
T00189,2024-04-16,T008,P019,1,24.99,Regular
T00190,2023-10-22,T011,P015,2,13.0,Group
T00191,2024-02-05,T010,P027,1,12.99,Group
T00192,2023-09-13,T003,P020,3,29.97,Group
T00193,2024-04-13,T007,P022,1,4.99,Regular
T00194,2024-02-07,T001,P008,1,24.99,Group
T00195,2023-10-26,T011,P003,1,11.99,Group
T00196,2024-02-26,T009,P004,2,37.98,Regular
T00197,2023-04-18,T009,P025,2,17.98,Group
T00198,2024-04-06,T003,P009,1,29.99,Regular
T00199,2024-04-18,T001,P003,2,23.98,Group
T00200,2023-12-18,T007,P028,1,18.99,Group
T00201,2023-02-08,T001,P009,1,29.99,Loyalty Member
T00202,2023-12-01,T011,P024,2,13.0,Group
T00203,2024-04-17,T002,P003,1,11.99,Group
T00204,2023-05-24,T008,P027,2,,Loyalty Member
T00205,2023-06-24,T001,P020,1,9.99,Loyalty Member
T00206,2023-10-29,T002,P018,3,59.97,Group
T00207,2023-06-22,T002,P022,1,4.99,Group
T00208,2023-06-07,T008,P012,1,9.99,Loyalty Member
T00209,2023-02-05,T011,P018,1,19.99,Group
T00210,2023-02-18,T011,P026,3,75.0,Regular
T00211,2024-02-04,T005,P015,1,6.5,Regular
T00212,2023-02-19,T007,P025,1,8.99,
T00213,2024-01-19,T004,P007,1,16.99,Regular
T00214,2024-03-07,T001,P001,2,29.98,Loyalty Member
T00215,2023-03-06,T004,P004,1,18.99,Loyalty Member
T00216,2023-02-15,T007,P017,1,,Group
T00217,2023-11-27,T009,P021,1,7.99,Loyalty Member
T00218,2024-02-09,T007,P004,1,18.99,Loyalty Member
T00219,2023-04-19,T006,P011,1,7.99,Regular
T00220,2024-02-16,T011,P011,1,7.99,Group
T00221,2023-08-06,T008,P008,1,,
T00222,2024-01-13,T001,P003,1,11.99,Group
T00223,2023-11-05,T010,P016,1,7.5,Loyalty Member
T00224,2023-09-15,T002,P020,2,19.98,Group
T00225,2023-05-17,T006,P006,2,43.98,
T00226,2023-03-11,T006,P001,2,29.98,Group
T00227,2024-06-07,T011,P024,1,6.5,
T00228,2023-08-27,T001,P020,1,9.99,Group
T00229,2023-08-31,T007,P025,1,8.99,Regular
T00230,2023-03-03,T003,P012,2,19.98,Group
T00231,2023-07-26,T003,P013,1,11.99,Regular
T00232,2023-09-01,T010,P015,3,19.5,Group
T00233,2023-05-18,T005,P011,3,23.97,Regular
T00234,2024-06-17,T007,P021,2,15.98,Regular
T00235,2023-08-23,T006,P011,1,,Loyalty Member
T00236,2023-02-25,T011,P008,60,899.4,Group
T00237,2024-06-17,T006,P006,2,43.98,Regular
T00238,2023-03-08,T008,P003,1,11.99,Regular
T00239,2023-05-25,T004,P005,1,14.99,Loyalty Member
T00240,2023-07-29,T004,P017,1,16.99,Group
T00241,2024-04-23,T005,P006,1,21.99,
T00242,2024-03-10,T003,P020,1,9.99,Group
T00243,2023-10-20,T010,P015,3,19.5,Loyalty Member
T00244,2023-10-06,T008,P003,2,23.98,Group
T00245,2024-01-22,T003,P016,2,15.0,Group
T00246,2024-06-01,T010,P024,2,13.0,Loyalty Member
T00247,2024-05-08,T001,P025,2,17.98,Group
T00248,2023-03-27,T005,P020,3,29.97,Loyalty Member
T00249,2023-06-29,T005,P013,2,23.98,Group
T00250,2024-04-09,T005,P013,3,35.97,Group
T00251,2023-03-15,T006,P005,2,29.98,Loyalty Member
T00252,2023-06-08,T004,P001,1,14.99,Group
T00253,2024-05-18,T007,P014,2,11.0,Group
T00254,2024-01-29,T008,P010,1,9.99,Group
T00255,2023-02-09,T002,P013,3,,Loyalty Member
T00256,2023-07-18,T007,P009,2,59.98,Group
T00257,2024-01-13,T001,P021,2,15.98,Group
T00258,2023-09-10,T004,P016,1,7.5,Group
T00259,2023-01-29,T011,P021,1,7.99,Group
T00260,2024-04-11,T011,P005,2,29.98,Loyalty Member
T00261,2023-06-15,T001,P004,1,18.99,Group
T00262,2024-02-12,T010,P003,1,11.99,Group
T00263,2023-06-19,T007,P009,2,59.98,Group
T00264,2023-11-12,T007,P025,3,26.97,Regular
T00265,2023-04-22,T011,P019,2,49.98,Loyalty Member
T00266,2023-10-03,T004,P024,2,13.0,Group
T00267,2023-01-07,T003,P027,2,25.98,
T00268,2023-04-10,T002,P025,3,26.97,
T00269,2024-06-21,T007,P021,2,15.98,Group
T00270,2023-06-24,T003,P012,1,9.99,Loyalty Member
T00271,2023-07-22,T008,P006,1,21.99,Group
T00272,2023-08-06,T003,P007,1,16.99,Loyalty Member
T00273,2023-07-16,T005,P028,2,37.98,Group
T00274,2023-04-22,T011,P006,1,21.99,Group
T00275,2023-03-29,T007,P004,2,37.98,
T00276,2023-12-17,T001,P019,1,24.99,Group
T00277,2024-05-11,T011,P025,1,8.99,Regular
T00278,2023-03-04,T005,P025,1,8.99,Regular
T00279,2023-04-10,T004,P017,1,16.99,Group
T00280,2024-06-16,T005,P016,2,15.0,Group
T00281,2024-03-15,T006,P012,3,29.97,Group
T00282,2023-11-19,T004,P012,3,29.97,Group
T00283,2024-01-23,T010,P002,2,21.98,Group
T00284,2023-04-13,T001,P015,3,19.5,Group
T00285,2023-05-23,T001,P020,1,9.99,Group
T00286,2023-09-12,T006,P015,3,19.5,Group
T00287,2024-06-11,T007,P022,1,4.99,Regular
T00288,2023-11-26,T001,P021,2,15.98,Regular
T00289,2023-11-30,T011,P015,1,6.5,Group
T00290,2024-02-14,T010,P026,1,,Group
T00291,2024-03-14,T008,P022,3,14.97,Regular
T00292,2024-01-30,T005,P020,1,9.99,Loyalty Member
T00293,2024-06-16,T010,P026,3,75.0,Regular
T00294,2023-05-11,T008,P026,1,25.0,Group
T00295,2024-04-23,T003,P015,1,6.5,Group
T00296,2023-09-04,T004,P007,1,16.99,Regular
T00297,2023-04-19,T007,P023,1,6.99,Loyalty Member
T00298,2023-12-01,T007,P025,2,,
T00299,2023-09-21,T011,P016,3,22.5,Regular
T00300,2023-05-20,T009,P021,3,23.97,Group
T00301,2023-04-03,T006,P028,1,18.99,Regular
T00302,2023-12-18,T007,P023,3,20.97,Group
T00303,2024-03-23,T004,P008,2,49.98,Regular
T00304,2023-10-25,T002,P004,1,18.99,Group
T00305,2023-07-12,T002,P019,2,49.98,Loyalty Member
T00306,2023-11-17,T007,P019,3,74.97,Regular
T00307,2023-11-15,T001,P019,3,74.97,Loyalty Member
T00308,2024-02-02,T007,P011,2,15.98,Loyalty Member
T00309,2024-06-16,T011,P020,60,899.4,Loyalty Member
T00310,2023-04-20,T007,P001,2,29.98,Group
T00311,2023-05-29,T005,P027,1,12.99,Group
T00312,2024-04-11,T003,P020,2,19.98,Loyalty Member
T00313,2023-02-05,T010,P011,2,15.98,Regular
T00314,2023-10-08,T010,P016,3,22.5,Loyalty Member
T00315,2024-05-21,T005,P023,2,13.98,Regular
T00316,2023-12-08,T003,P027,3,38.97,
T00317,2023-08-19,T001,P028,1,18.99,Group
T00318,2024-02-06,T005,P027,3,38.97,Loyalty Member
T00319,2023-01-23,T009,P013,2,23.98,Group
T00320,2024-04-29,T006,P025,2,17.98,Group
T00321,2023-03-15,T009,P024,2,13.0,Group
T00322,2023-07-19,T009,P013,1,11.99,Loyalty Member
T00323,2023-11-28,T010,P028,1,18.99,Group
T00324,2024-04-13,T011,P006,1,21.99,Group
T00325,2024-05-09,T005,P005,1,14.99,Loyalty Member
T00326,2023-07-20,T011,P001,2,29.98,
T00327,2023-06-01,T007,P014,3,16.5,
T00328,2023-02-27,T002,P012,2,19.98,Loyalty Member
T00329,2023-02-23,T002,P017,3,50.97,Group
T00330,2024-03-20,T003,P021,3,23.97,Group
T00331,2023-09-08,T001,P004,1,18.99,
T00332,2024-05-15,T005,P023,3,20.97,Loyalty Member
T00333,2024-01-20,T011,P022,1,4.99,Group
T00334,2024-01-27,T005,P021,3,23.97,Group
T00335,2024-01-12,T001,P004,1,18.99,Regular
T00336,2023-05-05,T008,P021,3,23.97,Loyalty Member
T00337,2023-01-24,T010,P019,3,74.97,Group
T00338,2023-10-08,T002,P026,3,75.0,
T00339,2024-01-29,T008,P021,3,23.97,Group
T00340,2023-11-02,T010,P005,1,,Group
T00341,2023-03-07,T009,P006,2,43.98,Regular
T00342,2024-02-08,T009,P027,3,38.97,
T00343,2023-03-07,T009,P027,3,38.97,Regular
T00344,2023-08-01,T011,P004,1,18.99,Loyalty Member
T00345,2023-01-06,T009,P015,2,13.0,Regular
T00346,2023-02-10,T003,P019,1,24.99,Loyalty Member
T00347,2023-03-31,T009,P009,1,29.99,Regular
T00348,2023-05-08,T009,P010,2,19.98,
T00349,2024-03-09,T011,P001,1,14.99,Group
T00350,2023-02-17,T009,P026,2,50.0,Group
T00351,2023-05-24,T010,P016,3,22.5,Group
T00352,2024-06-19,T006,P020,3,29.97,Loyalty Member
T00353,2023-04-12,T011,P027,1,12.99,Loyalty Member
T00354,2023-02-07,T004,P005,2,29.98,Loyalty Member
T00355,2023-05-18,T010,P018,1,19.99,Group
T00356,2023-10-12,T003,P024,3,19.5,
T00357,2023-03-18,T009,P009,2,59.98,Group
T00358,2023-06-17,T007,P015,1,6.5,Group
T00359,2024-03-11,T003,P018,1,19.99,Regular
T00360,2023-10-03,T011,P023,3,20.97,Loyalty Member
T00361,2024-01-17,T010,P022,3,14.97,Loyalty Member
T00362,2024-03-05,T003,P011,2,15.98,
T00363,2023-01-27,T010,P008,1,24.99,Group
T00364,2023-05-08,T009,P004,2,37.98,Regular
T00365,2023-12-04,T011,P003,2,23.98,Group
T00366,2023-10-07,T003,P028,1,18.99,Group
T00367,2023-01-11,T002,P013,1,11.99,Group
T00368,2023-04-18,T002,P006,2,43.98,Group
T00369,2023-04-08,T009,P012,3,29.97,Group
T00370,2023-10-05,T010,P004,1,18.99,Loyalty Member
T00371,2023-11-22,T007,P006,2,,Group
T00372,2024-05-03,T010,P005,2,29.98,Regular
T00373,2024-06-09,T003,P022,1,4.99,Loyalty Member
T00374,2024-01-23,T010,P024,2,13.0,Regular
T00375,2024-01-15,T004,P022,3,14.97,Group
T00376,2024-04-13,T003,P015,2,13.0,Group
T00377,2024-05-29,T005,P009,2,59.98,Loyalty Member
T00378,2023-11-09,T011,P028,1,18.99,Group
T00379,2024-02-21,T006,P028,1,18.99,Regular
T00380,2023-03-20,T004,P003,1,11.99,Regular
T00381,2023-03-28,T005,P018,2,39.98,Regular
T00382,2024-03-10,T011,P017,3,50.97,Loyalty Member
T00383,2024-05-06,T008,P017,3,,Regular
T00384,2024-02-20,T001,P020,1,9.99,Regular
T00385,2024-03-11,T009,P024,2,13.0,Loyalty Member
T00386,2024-06-24,T011,P020,1,9.99,Group
T00387,2023-06-22,T011,P025,3,26.97,Loyalty Member
T00388,2023-06-29,T002,P012,1,9.99,Group
T00389,2023-02-22,T007,P016,2,15.0,
T00390,2024-01-18,T002,P011,3,23.97,Loyalty Member
T00391,2023-05-01,T005,P010,2,19.98,Group
T00392,2023-09-29,T004,P001,2,29.98,Loyalty Member
T00393,2023-11-09,T011,P017,1,16.99,Group
T00394,2024-05-14,T001,P012,1,9.99,Group
T00395,2023-12-03,T005,P012,1,9.99,Regular
T00396,2023-12-25,T003,P013,2,23.98,Regular
T00397,2023-04-14,T007,P016,1,7.5,Regular
T00398,2024-06-25,T009,P005,2,29.98,Regular
T00399,2024-05-14,T001,P005,2,29.98,Loyalty Member
T00400,2024-04-26,T007,P012,2,19.98,Group
T00401,2024-03-14,T003,P018,2,39.98,
T00402,2024-03-25,T011,P027,2,25.98,Loyalty Member
T00403,2023-05-24,T006,P024,2,13.0,Regular
T00404,2024-01-03,T004,P004,1,18.99,Group
T00405,2023-02-11,T003,P013,2,23.98,Group
T00406,2023-02-02,T003,P022,1,,Group
T00407,2023-09-30,T002,P014,2,11.0,Group
T00408,2023-05-11,T006,P025,2,,
T00409,2023-05-15,T002,P004,1,18.99,
T00410,2023-06-09,T006,P017,1,16.99,Loyalty Member
T00411,2023-02-23,T011,P027,2,25.98,Group
T00412,2023-01-09,T007,P016,2,15.0,Group
T00413,2024-05-12,T002,P025,2,17.98,Loyalty Member
T00414,2023-06-06,T009,P006,1,21.99,Group
T00415,2023-04-28,T005,P023,1,6.99,Group
T00416,2023-07-23,T008,P023,1,6.99,Loyalty Member
T00417,2023-07-13,T010,P021,3,23.97,Loyalty Member
T00418,2023-08-23,T002,P005,2,29.98,Regular
T00419,2023-10-08,T004,P005,2,29.98,
T00420,2023-07-24,T002,P028,1,18.99,
T00421,2024-02-22,T009,P010,1,9.99,Loyalty Member
T00422,2023-12-11,T007,P016,1,7.5,
T00423,2023-02-22,T005,P004,2,37.98,Group
T00424,2023-10-15,T006,P023,2,,Loyalty Member
T00425,2023-11-24,T001,P006,1,21.99,Regular
T00426,2023-02-23,T011,P024,2,13.0,Loyalty Member
T00427,2023-10-20,T008,P009,1,29.99,Group
T00428,2023-07-09,T005,P016,2,15.0,Group
T00429,2023-11-08,T002,P004,1,18.99,Loyalty Member
T00430,2023-12-06,T006,P024,2,13.0,Group
T00431,2023-09-01,T011,P009,1,29.99,Group
T00432,2023-03-31,T002,P005,1,14.99,Regular
T00433,2023-07-15,T004,P023,2,13.98,Regular
T00434,2023-03-18,T009,P020,2,19.98,Group
T00435,2024-04-30,T004,P018,3,59.97,Loyalty Member
T00436,2023-02-14,T003,P007,2,33.98,
T00437,2023-12-22,T006,P015,3,19.5,Regular
T00438,2024-03-22,T002,P016,2,15.0,Regular
T00439,2023-06-20,T010,P009,1,29.99,Group
T00440,2023-02-16,T010,P002,1,10.99,Group
T00441,2024-05-21,T011,P018,3,59.97,Regular
T00442,2023-06-19,T008,P025,3,26.97,Group
T00443,2024-02-04,T007,P020,2,19.98,Loyalty Member
T00444,2023-07-08,T001,P006,1,21.99,Regular
T00445,2024-06-09,T008,P017,3,50.97,Group
T00446,2023-11-07,T004,P010,2,19.98,Regular
T00447,2023-06-25,T004,P002,1,10.99,Group
T00448,2023-02-10,T011,P005,2,29.98,Loyalty Member
T00449,2023-10-04,T001,P021,1,7.99,Loyalty Member
T00450,2023-04-29,T001,P021,2,15.98,Group
T00451,2023-11-29,T002,P023,3,20.97,Group
T00452,2023-05-17,T007,P020,2,19.98,Group
T00453,2023-02-28,T011,P027,1,12.99,
T00454,2023-08-13,T005,P006,2,43.98,Regular
T00455,2023-04-19,T007,P021,2,15.98,Loyalty Member
T00456,2024-03-28,T004,P011,2,15.98,Loyalty Member
T00457,2024-02-09,T003,P015,1,6.5,Group
T00458,2024-01-13,T003,P016,1,7.5,Group
T00459,2023-07-05,T008,P006,1,21.99,
T00460,2024-05-17,T003,P021,2,15.98,Regular
T00461,2023-11-14,T003,P006,2,43.98,Loyalty Member
T00462,2023-03-13,T003,P003,2,23.98,Loyalty Member
T00463,2024-04-10,T011,P013,1,11.99,Loyalty Member
T00464,2023-01-13,T010,P004,2,37.98,Group
T00465,2023-01-22,T002,P027,1,12.99,Regular
T00466,2023-05-16,T004,P025,1,8.99,Group
T00467,2023-05-27,T011,P020,1,9.99,Regular
T00468,2023-04-19,T009,P024,2,13.0,Regular
T00469,2023-07-27,T003,P016,3,22.5,Group
T00470,2023-06-17,T005,P011,2,15.98,Loyalty Member
T00471,2023-09-07,T001,P018,3,59.97,Group
T00472,2023-05-07,T001,P027,1,12.99,Regular
T00473,2023-10-31,T002,P017,2,33.98,Loyalty Member
T00474,2023-01-02,T004,P001,1,14.99,Group
T00475,2024-01-30,T003,P012,3,29.97,Group
T00476,2023-08-20,T011,P013,3,35.97,
T00477,2024-05-18,T003,P004,1,18.99,Regular
T00478,2023-10-16,T006,P003,2,23.98,Regular
T00479,2024-01-05,T002,P002,1,10.99,Loyalty Member
T00480,2024-03-14,T009,P011,3,23.97,Loyalty Member
T00481,2024-03-11,T003,P022,3,14.97,Group
T00482,2023-10-21,T006,P004,2,37.98,Group
T00483,2024-01-13,T005,P026,3,75.0,Regular
T00484,2023-01-03,T003,P025,3,26.97,Loyalty Member
T00485,2023-11-24,T003,P013,2,23.98,Group
T00486,2023-03-10,T002,P019,2,49.98,Group
T00487,2023-05-29,T002,P011,1,7.99,Loyalty Member
T00488,2024-01-30,T006,P011,2,15.98,Group
T00489,2024-05-07,T007,P020,3,29.97,Group
T00490,2023-05-22,T011,P008,2,49.98,Group
T00491,2024-05-24,T009,P018,2,39.98,Loyalty Member
T00492,2024-01-29,T002,P019,3,74.97,Group
T00493,2024-06-23,T010,P025,3,26.97,Loyalty Member
T00494,2023-03-31,T004,P012,1,9.99,Loyalty Member
T00495,2023-01-18,T006,P018,2,39.98,Loyalty Member
T00496,2023-04-23,T001,P012,2,19.98,
T00497,2023-10-29,T008,P005,2,,Loyalty Member
T00498,2023-08-04,T004,P002,1,10.99,
T00499,2023-05-27,T007,P024,1,6.5,Group
T00500,2024-01-16,T001,P023,1,6.99,Regular
T00501,2024-05-03,T010,P028,1,18.99,
T00502,2023-05-31,T006,P005,1,14.99,Loyalty Member
T00503,2023-03-20,T001,P019,2,49.98,Loyalty Member
T00504,2023-07-06,T008,P024,1,6.5,Group
T00505,2024-04-26,T007,P024,2,13.0,Group
T00506,2023-01-14,T005,P004,1,18.99,Regular
T00507,2023-02-02,T010,P025,1,8.99,Loyalty Member
T00508,2023-01-12,T007,P027,2,25.98,Group
T00509,2023-09-22,T010,P017,2,33.98,Loyalty Member
T00510,2024-03-09,T003,P009,1,29.99,Group
T00511,2023-05-09,T004,P013,3,35.97,Regular
T00512,2023-08-13,T007,P006,1,21.99,Group
T00513,2024-05-03,T006,P021,3,23.97,Group
